Name,Symbols,Total ESG Score,Environment Score,Social Score,Governance Score,Controversy Score,Controversy Assessment,Sector
IDEX Corporation,IEX,27,8.1,13.0,5.7,0,No Controversy,Industrials
International Flavors & Fragrances,IFF,22,10.4,5.4,6.5,2,Moderate Controversy,Basic Materials
Illumina,ILMN,11,1.0,3.7,6.2,3,Relatively High Controversy,Healthcare
Incyte,INCY,24,1.5,15.6,7.1,1,Little Controversy,Healthcare
Intel,INTC,17,4.4,5.9,7.0,3,Relatively High Controversy,Technology
Intuit,INTU,16,1.0,10.5,4.7,2,Moderate Controversy,Technology
International Paper,IP,24,14.3,4.5,4.9,3,Relatively High Controversy,Consumer Cyclical
Interpublic Group of Companies (The),IPG,10,0.0,5.1,5.3,1,Little Controversy,Communication Services
IQVIA,IQV,19,1.3,10.6,7.2,2,Moderate Controversy,Healthcare
Iron Mountain,IRM,15,5.0,3.7,6.0,2,Moderate Controversy,Real Estate
Intuitive Surgical,ISRG,24,4.4,9.8,9.6,1,Little Controversy,Healthcare
Gartner,IT,22,0.1,15.4,6.2,1,Little Controversy,Technology
Illinois Tool Works,ITW,20,4.3,9.1,6.2,2,Moderate Controversy,Industrials
Invesco,IVZ,20,0.7,9.9,9.8,2,Moderate Controversy,Financial Services
Jacobs Solutions,J,22,5.3,11.5,5.6,3,Relatively High Controversy,Industrials
J.B. Hunt,JBHT,14,3.0,6.0,4.9,1,Little Controversy,Industrials
Johnson Controls,JCI,15,4.9,4.6,5.3,3,Relatively High Controversy,Industrials
Jack Henry & Associates,JKHY,15,0.8,9.4,5.2,0,No Controversy,Technology
Johnson & Johnson,JNJ,25,0.7,15.8,8.6,4,Severe Controversy,Healthcare
Juniper Networks,JNPR,17,1.7,8.5,6.4,1,Little Controversy,Technology
JPMorgan Chase,JPM,29,1.1,16.2,11.7,3,Relatively High Controversy,Financial Services
Kellogg's,K,27,7.4,14.9,4.6,2,Moderate Controversy,Consumer Defensive
KeyCorp,KEY,23,1.9,11.1,10.2,1,Little Controversy,Financial Services
Keysight,KEYS,9,2.0,2.2,5.0,1,Little Controversy,Technology
Kraft Heinz,KHC,35,14.4,14.3,6.6,3,Relatively High Controversy,Consumer Defensive
Kimco Realty,KIM,12,3.7,2.9,5.5,0,No Controversy,Real Estate
KLA Corporation,KLAC,17,7.1,4.8,4.9,0,No Controversy,Technology
Kimberly-Clark,KMB,22,8.1,7.8,6.2,2,Moderate Controversy,Consumer Defensive
Kinder Morgan,KMI,19,7.8,7.3,3.5,2,Moderate Controversy,Energy
CarMax,KMX,12,0.1,8.0,4.0,2,Moderate Controversy,Consumer Cyclical
Coca-Cola Company (The),KO,23,7.9,9.7,4.9,3,Relatively High Controversy,Consumer Defensive
Kroger,KR,21,6.5,9.4,5.5,3,Relatively High Controversy,Consumer Defensive
Loews Corporation,L,16,0.6,4.3,11.6,2,Moderate Controversy,Financial Services
Leidos,LDOS,12,1.3,5.0,5.4,2,Moderate Controversy,Technology
Lennar,LEN,23,8.9,8.8,5.5,2,Moderate Controversy,Consumer Cyclical
LabCorp,LH,19,0.1,11.6,7.1,2,Moderate Controversy,Healthcare
LKQ Corporation,LKQ,11,3.3,4.0,3.3,2,Moderate Controversy,Consumer Cyclical
Eli Lilly and Company,LLY,32,3.4,17.4,11.6,2,Moderate Controversy,Healthcare
Lockheed Martin,LMT,28,5.3,15.9,7.2,3,Relatively High Controversy,Industrials
Lincoln Financial,LNC,18,1.9,6.1,9.9,2,Moderate Controversy,Financial Services
Alliant Energy,LNT,22,10.0,5.7,6.2,1,Little Controversy,Utilities
Lowe's,LOW,11,3.7,4.6,3.2,2,Moderate Controversy,Consumer Cyclical
Lam Research,LRCX,13,4.5,4.0,5.0,1,Little Controversy,Technology
Southwest Airlines,LUV,32,11.0,15.0,6.0,2,Moderate Controversy,Industrials
Las Vegas Sands,LVS,18,1.3,7.8,8.6,2,Moderate Controversy,Consumer Cyclical
LyondellBasell,LYB,25,16.6,2.1,5.8,2,Moderate Controversy,Basic Materials
Mastercard,MA,17,0.3,8.1,8.6,4,Severe Controversy,Financial Services
Mid-America Apartment Communities,MAA,15,6.0,4.0,5.0,1,Little Controversy,Real Estate
Marriott International,MAR,22,8.8,9.1,4.1,3,Relatively High Controversy,Consumer Cyclical
Masco,MAS,22,9.4,5.8,7.2,1,Little Controversy,Industrials
McDonald's,MCD,25,4.2,14.3,6.3,3,Relatively High Controversy,Consumer Cyclical
Microchip Technology,MCHP,31,15.0,9.0,7.0,1,Little Controversy,Technology
McKesson,MCK,15,2.3,7.4,5.5,3,Relatively High Controversy,Healthcare
Moody's Corporation,MCO,11,0.0,5.0,5.0,2,Moderate Controversy,Financial Services
Mondelez International,MDLZ,24,9.0,9.0,5.0,3,Relatively High Controversy,Consumer Defensive
Medtronic,MDT,23,2.4,12.6,7.6,3,Relatively High Controversy,Healthcare
MetLife,MET,15,1.0,5.0,9.0,2,Moderate Controversy,Financial Services
Meta Platforms,META,33,1.0,21.0,11.0,4,Severe Controversy,Communication Services
MGM Resorts,MGM,25,2.0,13.0,11.0,2,Moderate Controversy,Consumer Cyclical
Mohawk Industries,MHK,14,6.0,4.0,4.0,2,Moderate Controversy,Consumer Cyclical
McCormick & Company,MKC,27,10.1,11.3,5.2,2,Moderate Controversy,Consumer Defensive
Martin Marietta Materials,MLM,32,18.5,4.5,8.7,2,Moderate Controversy,Basic Materials
Marsh McLennan,MMC,19,0.1,7.9,11.5,2,Moderate Controversy,Financial Services
3M,MMM,34,12.3,13.6,7.7,3,Relatively High Controversy,Industrials
Monster Beverage,MNST,28,12.0,11.0,5.0,2,Moderate Controversy,Consumer Defensive
Altria,MO,24,4.7,13.0,6.3,2,Moderate Controversy,Consumer Defensive
Mosaic Company (The),MOS,34,14.0,11.0,9.0,2,Moderate Controversy,Basic Materials
Marathon Petroleum,MPC,29,15.9,7.0,5.8,3,Relatively High Controversy,Energy
Merck & Co.,MRK,22,1.0,11.0,10.0,3,Relatively High Controversy,Healthcare
Marathon Oil,MRO,42,23.9,10.1,8.0,2,Moderate Controversy,Energy
Morgan Stanley,MS,22,1.0,12.0,10.0,3,Relatively High Controversy,Financial Services
MSCI,MSCI,16,2.0,7.0,8.0,0,No Controversy,Financial Services
Microsoft,MSFT,15,2.0,8.0,5.0,3,Relatively High Controversy,Technology
Motorola Solutions,MSI,14,2.0,7.0,5.0,3,Relatively High Controversy,Technology
M&T Bank,MTB,26,2.2,12.8,11.2,1,Little Controversy,Financial Services
Mettler Toledo,MTD,13,1.0,7.0,5.0,0,No Controversy,Healthcare
Micron Technology,MU,17,7.0,5.0,6.0,2,Moderate Controversy,Technology
Norwegian Cruise Line Holdings,NCLH,26,12.0,10.0,4.0,2,Moderate Controversy,Consumer Cyclical
Nasdaq Inc.,NDAQ,12,2.0,5.0,5.0,1,Little Controversy,Financial Services
Nordson Corporation,NDSN,27,9.0,12.0,6.0,1,Little Controversy,Industrials
NextEra Energy,NEE,28,14.0,8.0,6.0,2,Moderate Controversy,Utilities
Newmont,NEM,20,7.0,8.0,5.0,3,Relatively High Controversy,Basic Materials
Netflix,NFLX,16,0.0,7.0,9.0,2,Moderate Controversy,Communication Services
NiSource,NI,30,14.0,10.0,5.0,3,Relatively High Controversy,Utilities
"Nike, Inc.",NKE,17,3.0,7.0,7.0,3,Relatively High Controversy,Consumer Cyclical
Northrop Grumman,NOC,27,7.0,15.0,5.0,2,Moderate Controversy,Industrials
ServiceNow,NOW,16,1.0,8.0,6.0,1,Little Controversy,Technology
NRG Energy,NRG,32,17.0,9.0,6.0,2,Moderate Controversy,Utilities
Norfolk Southern Railway,NSC,23,8.0,11.0,3.0,2,Moderate Controversy,Industrials
NetApp,NTAP,15,3.0,7.0,6.0,1,Little Controversy,Technology
Northern Trust,NTRS,24,2.0,12.0,10.0,2,Moderate Controversy,Financial Services
Nucor,NUE,32,10.0,13.0,9.0,2,Moderate Controversy,Basic Materials
Nvidia,NVDA,13,2.0,5.0,6.0,2,Moderate Controversy,Technology
"NVR, Inc.",NVR,20,7.0,8.0,5.0,1,Little Controversy,Consumer Cyclical
Newell Brands,NWL,14,6.0,4.0,3.0,2,Moderate Controversy,Consumer Defensive
News Corp (Class A),NWSA,12,0.0,5.0,7.0,2,Moderate Controversy,Communication Services
NXP Semiconductors,NXPI,22,9.0,7.0,6.0,1,Little Controversy,Technology
Realty Income,O,15,4.0,5.0,6.0,2,Moderate Controversy,Real Estate
ONEOK,OKE,26,12.0,11.0,3.0,1,Little Controversy,Energy
Omnicom Group,OMC,16,0.0,9.0,7.0,1,Little Controversy,Communication Services
ON Semiconductor,ON,27,15.0,6.0,5.0,1,Little Controversy,Technology
Oracle Corporation,ORCL,14,1.0,8.0,6.0,2,Moderate Controversy,Technology
O'Reilly Auto Parts,ORLY,13,0.0,9.0,4.0,1,Little Controversy,Consumer Cyclical
Occidental Petroleum,OXY,43,25.0,12.0,7.0,2,Moderate Controversy,Energy
Paychex,PAYX,17,1.0,10.0,7.0,0,No Controversy,Industrials
Paccar,PCAR,28,8.0,11.0,8.0,3,Relatively High Controversy,Industrials
PG&E Corporation,PCG,35,8.0,21.0,6.0,5,Severe Controversy,Utilities
Healthpeak,PEAK,10,3.0,2.2,4.5,0,No Controversy,Real Estate
Public Service Enterprise Group,PEG,26,12.0,9.0,5.0,2,Moderate Controversy,Utilities
PepsiCo,PEP,16,5.0,7.0,4.0,3,Relatively High Controversy,Consumer Defensive
Pfizer,PFE,25,3.0,13.0,10.0,3,Relatively High Controversy,Healthcare
Principal Financial Group,PFG,17,1.0,7.0,10.0,1,Little Controversy,Financial Services
Procter & Gamble,PG,27,10.0,10.0,7.0,3,Relatively High Controversy,Consumer Defensive
Progressive Corporation,PGR,21,2.0,8.0,11.0,1,Little Controversy,Financial Services
Parker Hannifin,PH,29,9.0,14.0,6.0,2,Moderate Controversy,Industrials
PulteGroup,PHM,21,9.0,7.0,5.0,2,Moderate Controversy,Consumer Cyclical
Packaging Corporation of America,PKG,17,12.0,1.0,4.0,1,Little Controversy,Consumer Cyclical
PerkinElmer,PKI,17,1.0,10.0,6.0,2,Moderate Controversy,Healthcare
Prologis,PLD,9,2.0,2.0,4.0,1,Little Controversy,Real Estate
Philip Morris International,PM,24,4.0,11.0,9.0,3,Relatively High Controversy,Consumer Defensive
PNC Financial Services,PNC,22,2.0,12.0,9.0,3,Relatively High Controversy,Financial Services
Pentair,PNR,23,7.0,10.0,6.0,1,Little Controversy,Industrials
Pinnacle West,PNW,31,15.0,10.0,6.0,1,Little Controversy,Utilities
PPG Industries,PPG,24,9.0,8.0,7.0,1,Little Controversy,Basic Materials
PPL Corporation,PPL,34,20.0,8.0,6.0,2,Moderate Controversy,Utilities
Prudential Financial,PRU,16,1.0,7.0,9.0,1,Little Controversy,Financial Services
Public Storage,PSA,12,5.0,3.0,5.0,1,Little Controversy,Real Estate
Phillips 66,PSX,29,16.0,7.0,6.0,3,Relatively High Controversy,Energy
PTC,PTC,19,5.0,9.0,5.0,0,No Controversy,Technology
Quanta Services,PWR,37,12.0,16.0,9.0,2,Moderate Controversy,Industrials
Pioneer Natural Resources,PXD,37,19.0,9.0,9.0,1,Little Controversy,Energy
PayPal,PYPL,16,1.0,10.0,5.0,2,Moderate Controversy,Financial Services
Qualcomm,QCOM,17,5.0,4.0,8.0,4,Severe Controversy,Technology
Qorvo,QRVO,29,13.0,8.0,7.0,0,No Controversy,Technology
Royal Caribbean Group,RCL,21,9.0,8.0,4.0,3,Relatively High Controversy,Consumer Cyclical
Everest Re,RE,18,1.4,6.7,10.0,1,Little Controversy,Financial Services
Regency Centers,REG,11,4.0,3.0,4.0,0,No Controversy,Real Estate
Regeneron,REGN,18,0.0,11.0,7.0,2,Moderate Controversy,Healthcare
Regions Financial Corporation,RF,16,2.0,7.0,7.0,2,Moderate Controversy,Financial Services
Robert Half,RHI,11,0.0,7.0,3.0,1,Little Controversy,Industrials
Raymond James,RJF,24,1.0,10.0,12.0,2,Moderate Controversy,Financial Services
Ralph Lauren Corporation,RL,13,1.0,7.0,5.0,2,Moderate Controversy,Consumer Cyclical
ResMed,RMD,26,3.0,12.0,11.0,1,Little Controversy,Healthcare
Rockwell Automation,ROK,18,5.0,7.0,6.0,2,Moderate Controversy,Industrials
"Rollins, Inc.",ROL,20,2.0,11.0,7.0,1,Little Controversy,Consumer Cyclical
Roper Technologies,ROP,23,5.0,13.0,6.0,0,No Controversy,Technology
Ross Stores,ROST,16,2.0,8.0,6.0,2,Moderate Controversy,Consumer Cyclical
Republic Services,RSG,21,11.0,6.0,4.0,3,Relatively High Controversy,Industrials
SBA Communications,SBAC,12,3.0,3.0,5.0,0,No Controversy,Real Estate
Starbucks,SBUX,25,6.0,14.0,4.0,3,Relatively High Controversy,Consumer Cyclical
Charles Schwab Corporation,SCHW,24,2.1,10.1,11.8,2,Moderate Controversy,Financial Services
Sealed Air,SEE,21,16.0,2.0,3.0,2,Moderate Controversy,Consumer Cyclical
Sherwin-Williams,SHW,29,13.0,9.0,7.0,2,Moderate Controversy,Basic Materials
J.M. Smucker Company (The),SJM,31,12.0,12.0,6.0,2,Moderate Controversy,Consumer Defensive
Schlumberger,SLB,22,7.0,9.0,6.0,1,Little Controversy,Energy
Snap-on,SNA,31,9.0,14.0,8.0,1,Little Controversy,Industrials
Synopsys,SNPS,13,3.0,6.0,4.0,0,No Controversy,Technology
Southern Company,SO,33,15.0,11.0,7.0,2,Moderate Controversy,Utilities
Simon Property Group,SPG,14,4.0,4.0,6.0,1,Little Controversy,Real Estate
S&P Global,SPGI,14,0.0,6.0,8.0,1,Little Controversy,Financial Services
Sempra Energy,SRE,25,12.0,7.0,6.0,3,Relatively High Controversy,Utilities
Steel Dynamics,STLD,32,10.0,14.0,8.0,1,Little Controversy,Basic Materials
State Street Corporation,STT,22,2.0,11.0,9.0,2,Moderate Controversy,Financial Services
Seagate Technology,STX,11,2.0,4.0,5.0,1,Little Controversy,Technology
Constellation Brands,STZ,26,10.4,10.0,5.4,2,Moderate Controversy,Consumer Defensive
Stanley Black & Decker,SWK,26,6.0,13.0,8.0,2,Moderate Controversy,Industrials
Skyworks Solutions,SWKS,28,12.0,9.0,7.0,1,Little Controversy,Technology
Synchrony Financial,SYF,17,0.0,10.0,7.0,2,Moderate Controversy,Financial Services
Stryker Corporation,SYK,29,4.0,14.0,11.0,3,Relatively High Controversy,Healthcare
Sysco,SYY,12,3.0,5.0,5.0,2,Moderate Controversy,Consumer Defensive
AT&T,T,22,2.3,13.1,6.7,3,Relatively High Controversy,Communication Services
Molson Coors Beverage Company,TAP,21,7.0,9.0,6.0,2,Moderate Controversy,Consumer Defensive
TransDigm Group,TDG,39,13.0,18.0,8.0,2,Moderate Controversy,Industrials
TE Connectivity,TEL,16,6.0,5.0,5.0,0,No Controversy,Technology
Teradyne,TER,16,6.0,5.0,5.0,0,No Controversy,Technology
Teleflex,TFX,30,5.0,16.0,9.0,2,Moderate Controversy,Healthcare
Target Corporation,TGT,15,2.0,8.0,5.0,3,Relatively High Controversy,Consumer Defensive
TJX Companies,TJX,14,2.0,7.0,5.0,2,Moderate Controversy,Consumer Cyclical
Thermo Fisher Scientific,TMO,14,1.0,6.0,6.0,3,Relatively High Controversy,Healthcare
T-Mobile US,TMUS,26,5.0,13.0,8.0,3,Relatively High Controversy,Communication Services
"Tapestry, Inc.",TPR,13,1.0,7.0,5.0,2,Moderate Controversy,Consumer Cyclical
Targa Resources,TRGP,34,15.0,15.0,4.0,2,Moderate Controversy,Energy
Trimble Inc.,TRMB,13,3.0,4.0,6.0,0,No Controversy,Technology
T. Rowe Price,TROW,17,2.0,9.0,5.0,1,Little Controversy,Financial Services
Travelers Companies (The),TRV,21,1.0,9.0,10.0,1,Little Controversy,Financial Services
Tractor Supply,TSCO,14,3.0,7.0,4.0,2,Moderate Controversy,Consumer Cyclical
"Tesla, Inc.",TSLA,29,3.0,16.0,10.0,3,Relatively High Controversy,Consumer Cyclical
Tyson Foods,TSN,37,14.0,12.0,10.0,4,Severe Controversy,Consumer Defensive
Trane Technologies,TT,16,7.0,4.0,5.0,2,Moderate Controversy,Industrials
Texas Instruments,TXN,20,9.0,5.0,6.0,2,Moderate Controversy,Technology
Textron,TXT,34,11.0,16.0,7.0,2,Moderate Controversy,Industrials
United Airlines Holdings,UAL,29,11.0,13.0,5.0,2,Moderate Controversy,Industrials
"UDR, Inc.",UDR,12,3.0,4.0,5.0,1,Little Controversy,Real Estate
Universal Health Services,UHS,33,4.0,21.0,9.0,3,Relatively High Controversy,Healthcare
Ulta Beauty,ULTA,15,4.0,7.0,4.0,2,Moderate Controversy,Consumer Cyclical
UnitedHealth Group,UNH,18,0.0,12.0,6.0,3,Relatively High Controversy,Healthcare
Union Pacific Corporation,UNP,25,9.0,12.0,4.0,2,Moderate Controversy,Industrials
United Parcel Service,UPS,20,5.0,10.0,5.0,2,Moderate Controversy,Industrials
United Rentals,URI,18,6.0,7.0,6.0,1,Little Controversy,Industrials
U.S. Bank,USB,30,2.0,16.0,12.0,3,Relatively High Controversy,Financial Services
Visa Inc.,V,16,1.0,8.0,8.0,3,Relatively High Controversy,Financial Services
VF Corporation,VFC,13,1.0,7.0,5.0,2,Moderate Controversy,Consumer Cyclical
Valero Energy,VLO,30,18.0,7.0,5.0,2,Moderate Controversy,Energy
Vulcan Materials Company,VMC,29,16.0,5.0,9.0,2,Moderate Controversy,Basic Materials
Verisk,VRSK,19,0.0,14.0,6.0,1,Little Controversy,Industrials
Verisign,VRSN,21,5.0,11.0,6.0,1,Little Controversy,Technology
Vertex Pharmaceuticals,VRTX,23,1.0,15.0,7.0,2,Moderate Controversy,Healthcare
Ventas,VTR,13,3.0,4.0,6.0,0,No Controversy,Real Estate
Verizon,VZ,18,4.0,9.0,6.0,3,Relatively High Controversy,Communication Services
Wabtec,WAB,23,5.0,12.0,7.0,1,Little Controversy,Industrials
Waters Corporation,WAT,17,1.0,9.0,6.0,0,No Controversy,Healthcare
Walgreens Boots Alliance,WBA,18,2.0,12.0,5.0,3,Relatively High Controversy,Healthcare
Western Digital,WDC,11,1.0,4.0,6.0,1,Little Controversy,Technology
WEC Energy Group,WEC,27,15.0,7.0,5.0,1,Little Controversy,Utilities
Welltower,WELL,12,4.0,3.0,5.0,1,Little Controversy,Real Estate
Wells Fargo,WFC,33,2.0,15.0,16.0,5,Severe Controversy,Financial Services
Whirlpool Corporation,WHR,16,5.0,7.0,4.0,2,Moderate Controversy,Consumer Cyclical
Waste Management,WM,17,8.0,5.0,3.0,2,Moderate Controversy,Industrials
Williams Companies,WMB,24,10.0,10.0,3.0,2,Moderate Controversy,Energy
Walmart,WMT,25,4.0,14.0,6.0,4,Severe Controversy,Consumer Defensive
Berkley,WRB,22,2.0,7.9,12.0,1,Little Controversy,Financial Services
Willis Towers Watson,WTW,19,0.0,9.0,10.0,2,Moderate Controversy,Financial Services
Weyerhaeuser,WY,18,10.0,3.0,4.0,2,Moderate Controversy,Real Estate
Wynn Resorts,WYNN,26,4.0,12.0,11.0,3,Relatively High Controversy,Consumer Cyclical
Xcel Energy,XEL,24,13.0,7.0,4.0,2,Moderate Controversy,Utilities
ExxonMobil,XOM,36,18.5,9.8,8.1,3,Relatively High Controversy,Energy
Dentsply Sirona,XRAY,16,2.2,6.9,6.7,1,Little Controversy,Healthcare
Xylem Inc.,XYL,16,4.0,7.0,5.0,1,Little Controversy,Industrials
Yum! Brands,YUM,21,4.0,12.0,4.0,2,Moderate Controversy,Consumer Cyclical
Zimmer Biomet,ZBH,27,4.0,15.0,8.0,2,Moderate Controversy,Healthcare
Zoetis,ZTS,18,1.0,8.0,9.0,1,Little Controversy,Healthcare
