Name,Symbols,Total ESG Score,Environment Score,Social Score,Governance Score,Controversy Score,Controversy Assessment
"Agilent Technologies, Inc.",A,15,0.3,8.6,6.3,1,Little Controversy
American Airlines Group Inc.,AAL,29,11.5,12.3,5.3,2,Moderate Controversy
"Advance Auto Parts, Inc. ",AAP,12,0.1,8.3,3.1,2,Moderate Controversy
Apple Inc.,AAPL,17,0.6,6.9,9.2,3,Relatively High Controversy
AbbVie Inc.,ABBV,28,1.1,16.8,9.9,3,Relatively High Controversy
AmerisourceBergen Corporation (ABC),ABC,12,1.3,5.6,5.2,3,Relatively High Controversy
Abbott Laboratories,ABT,25,3,13.6,8.4,3,Relatively High Controversy
Arch Capital Group Ltd.,ACGL,21,1.5,7.3,12,2,Moderate Controversy
Accenture plc,ACN,10,0.3,4.6,4.8,2,Moderate Controversy
Adobe Inc.,ADBE,12,1.9,5.9,4.6,1,Little Controversy
"Analog Devices, Inc.",ADI,24,10.1,7.7,5.9,0,No Controversy
Archer-Daniels-Midland Company,ADM,36,18.2,13.2,5,3,Relatively High Controversy
"Automatic Data Processing, Inc.",ADP,14,1.1,7,5.9,1,Little Controversy
Autodesk Inc.,ADSK,16,3.4,8.2,4.4,0,No Controversy
Ameren Corporation,AEE,30,14.1,9.9,5.5,2,Moderate Controversy
"American Electric Power Company, Inc.",AEP,26,12.8,7.5,5.4,2,Moderate Controversy
The AES Corporation ,AES,34,16.5,11.2,6.5,2,Moderate Controversy
Aflac Incorporated ,AFL,17,0.5,7.3,9.6,2,Moderate Controversy
"American International Group, Inc.",AIG,25,1.9,9.7,13.8,2,Moderate Controversy
"Assurant, Inc. ",AIZ,24,1.6,11.6,11.3,3,Relatively High Controversy
Arthur J. Gallagher & Co.,AJG,21,0.1,10.7,10.5,2,Moderate Controversy
"Akamai Technologies, Inc. ",AKAM,17,2.9,6.9,6.7,1,Little Controversy
Albemarle Corporation ,ALB,29,15.5,5.5,7.7,2,Moderate Controversy
The Allstate Corporation,ALL,19,1.4,7.8,9.9,2,Moderate Controversy
Allegion plc,ALLE,24,12.8,4.5,6.4,0,No Controversy
"Applied Materials, Inc. ",AMAT,12,3.8,2.6,5.1,1,Little Controversy
"AMETEK, Inc.",AME,24,8.6,8.5,6.9,1,Little Controversy
Amgen Inc.,AMGN,22,0.7,13.5,7.9,3,Relatively High Controversy
"Ameriprise Financial, Inc. ",AMP,23,2.6,7.2,12.8,2,Moderate Controversy
American Tower Corporation,AMT,11,2.4,3.6,5,1,Little Controversy
"Amazon.com, Inc.",AMZN,30,5.6,14.8,9.9,3,Relatively High Controversy
"Arista Networks, Inc.",ANET,16,0.4,8.9,7.1,1,Little Controversy
"ANSYS, Inc.",ANSS,13,0.9,7.3,4.9,0,No Controversy
A. O. Smith Corporation ,AOS,25,7.3,11.9,6.3,0,No Controversy
APA Corporation,APA,39,22,8.9,8,2,Moderate Controversy
"Air Products and Chemicals, Inc.",APD,11,5.9,1.3,3.6,1,Little Controversy
Amphenol Corporation ,APH,21,8,5.5,7.8,2,Moderate Controversy
Aptiv PLC,APTV,12,2.5,3.8,5.3,1,Little Controversy
"Alexandria Real Estate Equities, Inc.",ARE,14,3.9,3.7,6.3,0,No Controversy
Atmos Energy Corporation ,ATO,35,14.8,13.4,6.5,2,Moderate Controversy
"Activision Blizzard, Inc.",ATVI,19,0.2,12.5,6.3,4,Severe Controversy
"AvalonBay Communities, Inc.",AVB,11,3,3,4.6,1,Little Controversy
Broadcom Inc. ,AVGO,22,8.8,6.9,6.7,3,Relatively High Controversy
Avery Dennison Corporation,AVY,15,10.6,1.1,3.7,1,Little Controversy
"American Water Works Company, Inc.",AWK,22,9,7.6,5.3,1,Little Controversy
American Express Company,AXP,18,0.1,8.4,9.9,2,Moderate Controversy
"AutoZone, Inc. ",AZO,11,0.1,7.1,3.8,2,Moderate Controversy
The Boeing Company,BA,35,7.1,19.7,7.9,4,Severe Controversy
Bank of America Corporation ,BAC,27,1.6,14.4,11.2,3,Relatively High Controversy
Ball Corporation,BALL,11,5.9,1.1,3.8,2,Moderate Controversy
Baxter International Inc.,BAX,24,2.8,13.6,7.3,3,Relatively High Controversy
"Bath & Body Works, Inc.",BBWI,16,2.6,8.4,4.5,2,Moderate Controversy
"Best Buy Co., Inc.",BBY,14,2.2,7.2,4.8,2,Moderate Controversy
"Becton, Dickinson and Company",BDX,27,3.7,15.6,7.5,3,Relatively High Controversy
"Franklin Resources, Inc.",BEN,18,1.1,9.9,7.2,2,Moderate Controversy
Bunge Limited,BG,34,15.3,13.6,5.3,3,Relatively High Controversy
Biogen Inc.,BIIB,21,0,13.2,7.8,3,Relatively High Controversy
"Bio-Rad Laboratories, Inc. ",BIO,17,1.4,8.3,7.2,1,Little Controversy
The Bank of New York Mellon Corporation,BK,21,1.1,9.2,11.2,3,Relatively High Controversy
Booking Holdings Inc.,BKNG,22,2,12.5,7.8,3,Relatively High Controversy
"BlackRock, Inc.",BLK,21,1.5,9.6,9.5,2,Moderate Controversy
Bristol-Myers Squibb Company,BMY,23,0.3,14.9,7.6,2,Moderate Controversy
"Broadridge Financial Solutions, Inc.",BR,16,0.8,9,6.4,2,Moderate Controversy
"Brown & Brown, Inc. ",BRO,21,0.2,10.6,10.7,1,Little Controversy
Boston Scientific Corporation,BSX,26,3,12.7,10.6,2,Moderate Controversy
BorgWarner Inc.,BWA,13,2.9,4.2,5.7,2,Moderate Controversy
"Boston Properties, Inc.",BXP,13,2.5,4.5,5.4,1,Little Controversy
Citigroup Inc.,C,27,1.8,13.1,11.8,4,Severe Controversy
"Conagra Brands, Inc.",CAG,32,11,15.9,4.9,2,Moderate Controversy
"Cardinal Health, Inc.",CAH,12,1.5,5.9,4.9,3,Relatively High Controversy
Caterpillar Inc.,CAT,34,7.2,18.5,8.5,4,Severe Controversy
Chubb Limited ,CB,24,1.7,11.6,10.6,2,Moderate Controversy
"Cboe Global Markets, Inc.",CBOE,21,2.7,7.6,10.6,1,Little Controversy
"CBRE Group, Inc. ",CBRE,7,1.3,2.4,3.2,1,Little Controversy
Crown Castle Inc. ,CCI,13,5.2,2.9,5.1,0,No Controversy
Carnival Corporation & plc ,CCL,24,10,9.9,3.8,3,Relatively High Controversy
"Cadence Design Systems, Inc.",CDNS,12,1.4,6.1,4.7,0,No Controversy
CDW Corporation ,CDW,9,2.4,3.3,3.5,0,No Controversy
Celanese Corporation,CE,29,15.1,7.7,6.5,2,Moderate Controversy
"CF Industries Holdings, Inc.",CF,30,16.8,7.7,5.5,1,Little Controversy
"Citizens Financial Group, Inc.",CFG,23,2,10.1,11.4,2,Moderate Controversy
"Church & Dwight Co., Inc. ",CHD,20,6.5,6.6,6.6,2,Moderate Controversy
"C.H. Robinson Worldwide, Inc.",CHRW,20,5.2,9.3,5.6,1,Little Controversy
"Charter Communications, Inc.",CHTR,27,5.6,13.1,7.9,2,Moderate Controversy
The Cigna Group,CI,12,0,6,5.7,2,Moderate Controversy
Cincinnati Financial Corporation ,CINF,26,1.8,11,12.8,1,Little Controversy
Colgate-Palmolive Company ,CL,22,6.1,9.4,6.7,3,Relatively High Controversy
The Clorox Company,CLX,21,6.3,9.2,5.6,2,Moderate Controversy
Comerica Incorporated,CMA,26,2.3,11,12.7,2,Moderate Controversy
Comcast Corporation,CMCSA,25,4.6,12.1,8.1,2,Moderate Controversy
CME Group Inc.,CME,15,2.1,6.2,6.2,1,Little Controversy
"Chipotle Mexican Grill, Inc.",CMG,24,5.5,13.4,4.7,2,Moderate Controversy
Cummins Inc.,CMI,19,5.8,7.5,6.1,2,Moderate Controversy
CMS Energy Corporation ,CMS,21,9.8,5.8,5.7,2,Moderate Controversy
Centene Corporation,CNC,21,0.1,13.3,7.2,2,Moderate Controversy
"CenterPoint Energy, Inc. ",CNP,26,10.6,9.6,5.4,2,Moderate Controversy
Capital One Financial Corporation,COF,23,0.1,13.3,9.2,4,Severe Controversy
"The Cooper Companies, Inc.",COO,20,2.7,10.8,6,2,Moderate Controversy
ConocoPhillips ,COP,35,17.3,9.7,7.9,2,Moderate Controversy
Costco Wholesale Corporation,COST,24,7.3,11.2,5.7,3,Relatively High Controversy
Campbell Soup Company,CPB,24,10.9,8.1,4.5,2,Moderate Controversy
"Copart, Inc. ",CPRT,18,1.6,11,5.4,1,Little Controversy
Camden Property Trust,CPT,16,4.5,4.1,7.3,1,Little Controversy
"Salesforce, Inc.",CRM,13,2,6,4,2,Moderate Controversy
"Cisco Systems, Inc.",CSCO,12,0,5.6,6.4,2,Moderate Controversy
"CoStar Group, Inc. ",CSGP,27,5.4,13.1,8.4,1,Little Controversy
CSX Corporation,CSX,20,7.4,9.2,3.4,3,Relatively High Controversy
Cintas Corporation,CTAS,18,3.2,9.2,5.9,2,Moderate Controversy
Coterra Energy Inc.,CTRA,46,24.1,13.1,8.8,2,Moderate Controversy
Cognizant Technology Solutions Corporation,CTSH,14,1.1,7.6,5.6,2,Moderate Controversy
CVS Health Corporation,CVS,23,0,16.4,6.4,3,Relatively High Controversy
Chevron Corporation,CVX,38,18.6,8.7,10.3,3,Relatively High Controversy
"Dominion Energy, Inc. ",D,25,11.1,8.6,5.7,2,Moderate Controversy
"Delta Air Lines, Inc.",DAL,26,9.5,11.5,5.2,2,Moderate Controversy
"DuPont de Nemours, Inc.",DD,29,13.4,8.1,7.4,3,Relatively High Controversy
Deere & Company ,DE,17,3.2,6.9,6.6,2,Moderate Controversy
Discover Financial Services,DFS,23,0.1,11.9,10.6,2,Moderate Controversy
Dollar General Corporation ,DG,17,3.3,8.6,5.5,2,Moderate Controversy
Quest Diagnostics Incorporated,DGX,21,0,13,8,3,Relatively High Controversy
"D.R. Horton, Inc.",DHI,22,9.4,6.7,5.7,2,Moderate Controversy
Danaher Corporation,DHR,12,1.4,5.2,5.2,2,Moderate Controversy
The Walt Disney Company,DIS,15,0.1,7.9,6.9,2,Moderate Controversy
DISH Network Corporation,DISH,21,1.6,10.3,9.6,3,Relatively High Controversy
"Digital Realty Trust, Inc.",DLR,13,2.8,2.8,7,0,No Controversy
"Dollar Tree, Inc.",DLTR,15,3.4,7.4,4.1,2,Moderate Controversy
"Dollar Tree, Inc.",DOV,25,7.1,12.4,5.8,1,Little Controversy
"Domino's Pizza, Inc.",DPZ,31,7.7,16.7,6.6,2,Moderate Controversy
"Darden Restaurants, Inc.",DRI,28,8.4,15,4.6,2,Moderate Controversy
DTE Energy Company,DTE,30,15.3,10,4.8,2,Moderate Controversy
Duke Energy Corporation,DUK,28,14.5,8.6,4.6,2,Moderate Controversy
DaVita Inc.,DVA,23,0.1,14.1,8.4,2,Moderate Controversy
Devon Energy Corporation,DVN,37,20.7,8.1,7.8,2,Moderate Controversy
DXC Technology Company,DXC,16,1.3,9.7,5.1,2,Moderate Controversy
"DexCom, Inc. ",DXCM,24,5.4,10.2,8.1,0,No Controversy
Electronic Arts Inc.,EA,10,0.1,5.5,4.7,2,Moderate Controversy
eBay Inc.,EBAY,17,0.9,9.3,6.8,2,Moderate Controversy
Ecolab Inc.,ECL,24,9.5,8.4,6.2,2,Moderate Controversy
"Consolidated Edison, Inc.",ED,23,7.5,9.3,6.3,3,Relatively High Controversy
Equifax Inc. ,EFX,26,0.2,18.6,7,4,Severe Controversy
Edison International,EIX,27,10.7,11.2,5.5,3,Relatively High Controversy
The Estée Lauder Companies Inc.,EL,26,6.9,11.3,7.7,2,Moderate Controversy
"Elevance Health, Inc. ",ELV,11,0,5.8,5.7,2,Moderate Controversy
Eastman Chemical Company,EMN,25,12,5.4,7.2,2,Moderate Controversy
Emerson Electric Co.,EMR,29,10.1,12.3,7,2,Moderate Controversy
"EOG Resources, Inc.",EOG,36,20.4,8.1,7.7,1,Little Controversy
"Equinix, Inc. ",EQIX,12,2.6,3.5,5.7,1,Little Controversy
Equity Residential,EQR,11,2.9,3.1,5.2,1,Little Controversy
EQT Corporation,EQT,37,19,10.1,7.5,1,Little Controversy
Eversource Energy,ES,19,4.8,8.2,5.8,2,Moderate Controversy
Eaton Corporation plc,ETN,18,5.4,6.8,5.7,1,Little Controversy
Entergy Corporation,ETR,30,16.3,6.8,6.4,2,Moderate Controversy
Edwards Lifesciences Corporation,EW,19,2.9,8.9,7.6,2,Moderate Controversy
Exelon Corporation,EXC,24,8.8,9,6.6,3,Relatively High Controversy
"Expeditors International of Washington, Inc.",EXPD,16,3.8,7.3,4.6,2,Moderate Controversy
"Expedia Group, Inc.",EXPE,26,2.1,13.8,9.8,2,Moderate Controversy
Extra Space Storage Inc.,EXR,14,3.8,4.3,6,1,Little Controversy
Ford Motor Company,F,30,9.3,11.3,9.4,3,Relatively High Controversy
Fastenal Company,FAST,26,10.7,8.7,7.1,2,Moderate Controversy
Freeport-McMoRan Inc.,FCX,32,16.6,10.1,5.2,4,Severe Controversy
FactSet Research Systems Inc.,FDS,20,2.9,10.9,6.6,1,Little Controversy
FedEx Corporation,FDX,20,5.3,9.3,5.8,2,Moderate Controversy
FirstEnergy Corp.,FE,30,13,9.7,6.8,3,Relatively High Controversy
"F5, Inc.",FFIV,19,1.3,12.5,5.4,1,Little Controversy
"Fidelity National Information Services, Inc.",FIS,18,1.3,11.1,5.7,1,Little Controversy
"Fiserv, Inc. ",FISV,19,1.2,10.7,6.8,2,Moderate Controversy
Fifth Third Bancorp,FITB,17,1.4,8.7,7.4,2,Moderate Controversy
"FLEETCOR Technologies, Inc.",FLT,18,2.9,9.1,6.2,2,Moderate Controversy
FMC Corporation,FMC,33,16.2,9.1,7.5,2,Moderate Controversy
First Republic Bank,FRC,24,1.7,9.8,12.7,2,Moderate Controversy
Federal Realty Investment Trust,FRT,12,2.3,4.3,5.8,1,Little Controversy
"Fortinet, Inc. ",FTNT,19,1.2,12.2,5.7,1,Little Controversy
Fortive Corporation,FTV,35,16.1,14,4.7,1,Little Controversy
General Dynamics Corporation,GD,35,8.5,19.5,6.9,3,Relatively High Controversy
General Electric Company,GE,41,14.1,15,11.6,3,Relatively High Controversy
Gen Digital Inc. ,GEN,15,0.7,9.5,4.8,2,Moderate Controversy
"Gilead Sciences, Inc.",GILD,22,0,14,8,2,Moderate Controversy
"General Mills, Inc.",GIS,22,8.4,8.9,4.1,2,Moderate Controversy
Globe Life Inc. ,GL,20,1.6,8.2,10.5,1,Little Controversy
Corning Incorporated ,GLW,19,7.3,5.2,6.9,2,Moderate Controversy
General Motors Company,GM,31,10.3,12.9,7.7,4,Severe Controversy
Alphabet Inc. ,GOOGL,24,1.7,11.1,11.4,4,Severe Controversy
Genuine Parts Company,GPC,13,3.6,5.2,3.8,2,Moderate Controversy
Global Payments Inc. ,GPN,19,1.3,11,6.8,1,Little Controversy
Garmin Ltd. ,GRMN,19,5.4,7.9,5.3,2,Moderate Controversy
"The Goldman Sachs Group, Inc.",GS,26,1.3,12.7,12.2,3,Relatively High Controversy
"W.W. Grainger, Inc. ",GWW,15,3,5,6,1,Little Controversy
Halliburton Company,HAL,24,8.9,8.6,6.3,2,Moderate Controversy
"Hasbro, Inc. ",HAS,7,0,2.9,4.2,2,Moderate Controversy
Huntington Bancshares Incorporated ,HBAN,20,2,10.8,7.6,2,Moderate Controversy
Huntington Bancshares Incorporated ,HCA,28,3.5,17.3,7.4,2,Moderate Controversy
"The Home Depot, Inc. ",HD,13,3.4,5.5,3.6,2,Moderate Controversy
Hess Corporation,HES,36,22.1,7.2,6.8,2,Moderate Controversy
"The Hartford Financial Services Group, Inc.",HIG,16,1.5,6,8.7,1,Little Controversy
Hilton Worldwide Holdings Inc.,HLT,17,7,6.8,3.7,2,Moderate Controversy
"Hologic, Inc. ",HOLX,28,4.8,13.3,10.2,1,Little Controversy
Honeywell International Inc,HON,29,10.6,10.2,8.5,3,Relatively High Controversy
