Name,Symbols,Total ESG Score,Environment Score,Social Score,Governance Score,Controversy Score,Controversy Assessment
Hewlett Packard Enterprise Company,HPE,12,0.8,4.9,6.3,2,Moderate Controversy
HP Inc.,HPQ,11,0.1,5,5.8,2,Moderate Controversy
Hormel Foods Corporation,HRL,30,13.2,10.7,6,3,Relatively High Controversy
"Henry Schein, Inc.",HSIC,13,2.1,5.6,5.6,2,Moderate Controversy
"Host Hotels & Resorts, Inc. ",HST,14,3.3,5.6,5.1,1,Little Controversy
The Hershey Company ,HSY,27,11.3,10.9,5.2,3,Relatively High Controversy
Humana Inc.,HUM,22,0,16.4,5.9,2,Moderate Controversy
International Business Machines Corporation,IBM,15,0.5,6.7,7.6,2,Moderate Controversy
Intercontinental Exchange,ICE,16,1.7,8,6.7,2,Moderate Controversy
Idexx Laboratories,IDXX,19,3.3,7.1,9.1,1,Little Controversy
IDEX Corporation,IEX,27,8.1,13,5.7,0,No Controversy
International Flavors & Fragrances,IFF,22,10.4,5.4,6.5,2,Moderate Controversy
Illumina,ILMN,11,1,3.7,6.2,3,Relatively High Controversy
Incyte,INCY,24,1.5,15.6,7.1,1,Little Controversy
Intel,INTC,17,4.4,5.9,7,3,Relatively High Controversy
Intuit,INTU,16,1,10.5,4.7,2,Moderate Controversy
International Paper,IP,24,14.3,4.5,4.9,3,Relatively High Controversy
Interpublic Group of Companies (The),IPG,10,0,5.1,5.3,1,Little Controversy
IQVIA,IQV,19,1.3,10.6,7.2,2,Moderate Controversy
Iron Mountain,IRM,15,5,3.7,6,2,Moderate Controversy
Intuitive Surgical,ISRG,24,4.4,9.8,9.6,1,Little Controversy
Gartner,IT,22,0.1,15.4,6.2,1,Little Controversy
Illinois Tool Works,ITW,20,4.3,9.1,6.2,2,Moderate Controversy
Invesco,IVZ,20,0.7,9.9,9.8,2,Moderate Controversy
Jacobs Solutions,J,22,5.3,11.5,5.6,3,Relatively High Controversy
J.B. Hunt,JBHT,14,3,6,4.9,1,Little Controversy
Johnson Controls,JCI,15,4.9,4.6,5.3,3,Relatively High Controversy
Jack Henry & Associates,JKHY,15,0.8,9.4,5.2,0,No Controversy
Johnson & Johnson,JNJ,25,0.7,15.8,8.6,4,Severe Controversy
Juniper Networks,JNPR,17,1.7,8.5,6.4,1,Little Controversy
JPMorgan Chase,JPM,29,1.1,16.2,11.7,3,Relatively High Controversy
Kellogg's,K,27,7.4,14.9,4.6,2,Moderate Controversy
KeyCorp,KEY,23,1.9,11.1,10.2,1,Little Controversy
Keysight,KEYS,9,2,2.2,5,1,Little Controversy
Kraft Heinz,KHC,35,14.4,14.3,6.6,3,Relatively High Controversy
Kimco Realty,KIM,12,3.7,2.9,5.5,0,No Controversy
KLA Corporation,KLAC,17,7.1,4.8,4.9,0,No Controversy
Kimberly-Clark,KMB,22,8.1,7.8,6.2,2,Moderate Controversy
Kinder Morgan,KMI,19,7.8,7.3,3.5,2,Moderate Controversy
CarMax,KMX,12,0.1,8,4,2,Moderate Controversy
Coca-Cola Company (The),KO,23,7.9,9.7,4.9,3,Relatively High Controversy
Kroger,KR,21,6.5,9.4,5.5,3,Relatively High Controversy
Loews Corporation,L,16,0.6,4.3,11.6,2,Moderate Controversy
Leidos,LDOS,12,1.3,5,5.4,2,Moderate Controversy
Lennar,LEN,23,8.9,8.8,5.5,2,Moderate Controversy
LabCorp,LH,19,0.1,11.6,7.1,2,Moderate Controversy
LKQ Corporation,LKQ,11,3.3,4,3.3,2,Moderate Controversy
Eli Lilly and Company,LLY,32,3.4,17.4,11.6,2,Moderate Controversy
Lockheed Martin,LMT,28,5.3,15.9,7.2,3,Relatively High Controversy
Lincoln Financial,LNC,18,1.9,6.1,9.9,2,Moderate Controversy
Alliant Energy,LNT,22,10,5.7,6.2,1,Little Controversy
Lowe's,LOW,11,3.7,4.6,3.2,2,Moderate Controversy
Lam Research,LRCX,13,4.5,4,5,1,Little Controversy
Southwest Airlines,LUV,32,11,15,6,2,Moderate Controversy
Las Vegas Sands,LVS,18,1.3,7.8,8.6,2,Moderate Controversy
LyondellBasell,LYB,25,16.6,2.1,5.8,2,Moderate Controversy
Mastercard,MA,17,0.3,8.1,8.6,4,Severe Controversy
Mid-America Apartment Communities,MAA,15,6,4,5,1,Little Controversy
Marriott International,MAR,22,8.8,9.1,4.1,3,Relatively High Controversy
Masco,MAS,22,9.4,5.8,7.2,1,Little Controversy
McDonald's,MCD,25,4.2,14.3,6.3,3,Relatively High Controversy
Microchip Technology,MCHP,31,15,9,7,1,Little Controversy
McKesson,MCK,15,2.3,7.4,5.5,3,Relatively High Controversy
Moody's Corporation,MCO,11,0,5,5,2,Moderate Controversy
Mondelez International,MDLZ,24,9,9,5,3,Relatively High Controversy
Medtronic,MDT,23,2.4,12.6,7.6,3,Relatively High Controversy
MetLife,MET,15,1,5,9,2,Moderate Controversy
Meta Platforms,META,33,1,21,11,4,Severe Controversy
MGM Resorts,MGM,25,2,13,11,2,Moderate Controversy
Mohawk Industries,MHK,14,6,4,4,2,Moderate Controversy
McCormick & Company,MKC,27,10.1,11.3,5.2,2,Moderate Controversy
Martin Marietta Materials,MLM,32,18.5,4.5,8.7,2,Moderate Controversy
Marsh McLennan,MMC,19,0.1,7.9,11.5,2,Moderate Controversy
3M,MMM,34,12.3,13.6,7.7,3,Relatively High Controversy
Monster Beverage,MNST,28,12,11,5,2,Moderate Controversy
Altria,MO,24,4.7,13,6.3,2,Moderate Controversy
Mosaic Company (The),MOS,34,14,11,9,2,Moderate Controversy
Marathon Petroleum,MPC,29,15.9,7,5.8,3,Relatively High Controversy
Merck & Co.,MRK,22,1,11,10,3,Relatively High Controversy
Marathon Oil,MRO,42,23.9,10.1,8,2,Moderate Controversy
Morgan Stanley,MS,22,1,12,10,3,Relatively High Controversy
MSCI,MSCI,16,2,7,8,0,No Controversy
Microsoft,MSFT,15,2,8,5,3,Relatively High Controversy
Motorola Solutions,MSI,14,2,7,5,3,Relatively High Controversy
M&T Bank,MTB,26,2.2,12.8,11.2,1,Little Controversy
Mettler Toledo,MTD,13,1,7,5,0,No Controversy
Micron Technology,MU,17,7,5,6,2,Moderate Controversy
Norwegian Cruise Line Holdings,NCLH,26,12,10,4,2,Moderate Controversy
"Nasdaq, Inc.",NDAQ,12,2,5,5,1,Little Controversy
Nordson Corporation,NDSN,27,9,12,6,1,Little Controversy
NextEra Energy,NEE,28,14,8,6,2,Moderate Controversy
Newmont,NEM,20,7,8,5,3,Relatively High Controversy
Netflix,NFLX,16,0,7,9,2,Moderate Controversy
NiSource,NI,30,14,10,5,3,Relatively High Controversy
"Nike, Inc.",NKE,17,3,7,7,3,Relatively High Controversy
Northrop Grumman,NOC,27,7,15,5,2,Moderate Controversy
ServiceNow,NOW,16,1,8,6,1,Little Controversy
NRG Energy,NRG,32,17,9,6,2,Moderate Controversy
Norfolk Southern Railway,NSC,23,8,11,3,2,Moderate Controversy
NetApp,NTAP,15,3,7,6,1,Little Controversy
Northern Trust,NTRS,24,2,12,10,2,Moderate Controversy
Nucor,NUE,32,10,13,9,2,Moderate Controversy
Nvidia,NVDA,13,2,5,6,2,Moderate Controversy
"NVR, Inc.",NVR,20,7,8,5,1,Little Controversy
Newell Brands,NWL,14,6,4,3,2,Moderate Controversy
News Corp (Class A),NWSA,12,0,5,7,2,Moderate Controversy
NXP Semiconductors,NXPI,22,9,7,6,1,Little Controversy
Realty Income,O,15,4,5,6,2,Moderate Controversy
ONEOK,OKE,26,12,11,3,1,Little Controversy
Omnicom Group,OMC,16,0,9,7,1,Little Controversy
ON Semiconductor,ON,27,15,6,5,1,Little Controversy
Oracle Corporation,ORCL,14,1,8,6,2,Moderate Controversy
O'Reilly Auto Parts,ORLY,13,0,9,4,1,Little Controversy
Occidental Petroleum,OXY,43,25,12,7,2,Moderate Controversy
Paychex,PAYX,17,1,10,7,0,No Controversy
Paccar,PCAR,28,8,11,8,3,Relatively High Controversy
PG&E Corporation,PCG,35,8,21,6,5,Severe Controversy
Healthpeak,PEAK,10,3,2.2,4.5,0,No Controversy
Public Service Enterprise Group,PEG,26,12,9,5,2,Moderate Controversy
PepsiCo,PEP,16,5,7,4,3,Relatively High Controversy
Pfizer,PFE,25,3,13,10,3,Relatively High Controversy
Principal Financial Group,PFG,17,1,7,10,1,Little Controversy
Procter & Gamble,PG,27,10,10,7,3,Relatively High Controversy
Progressive Corporation,PGR,21,2,8,11,1,Little Controversy
Parker Hannifin,PH,29,9,14,6,2,Moderate Controversy
PulteGroup,PHM,21,9,7,5,2,Moderate Controversy
Packaging Corporation of America,PKG,17,12,1,4,1,Little Controversy
PerkinElmer,PKI,17,1,10,6,2,Moderate Controversy
Prologis,PLD,9,2,2,4,1,Little Controversy
Philip Morris International,PM,24,4,11,9,3,Relatively High Controversy
PNC Financial Services,PNC,22,2,12,9,3,Relatively High Controversy
Pentair,PNR,23,7,10,6,1,Little Controversy
Pinnacle West,PNW,31,15,10,6,1,Little Controversy
PPG Industries,PPG,24,9,8,7,1,Little Controversy
PPL Corporation,PPL,34,20,8,6,2,Moderate Controversy
Prudential Financial,PRU,16,1,7,9,1,Little Controversy
Public Storage,PSA,12,5,3,5,1,Little Controversy
Phillips 66,PSX,29,16,7,6,3,Relatively High Controversy
PTC,PTC,19,5,9,5,0,No Controversy
Quanta Services,PWR,37,12,16,9,2,Moderate Controversy
Pioneer Natural Resources,PXD,37,19,9,9,1,Little Controversy
PayPal,PYPL,16,1,10,5,2,Moderate Controversy
Qualcomm,QCOM,17,5,4,8,4,Severe Controversy
Qorvo,QRVO,29,13,8,7,0,No Controversy
Royal Caribbean Group,RCL,21,9,8,4,3,Relatively High Controversy
Everest Re,RE,18,1.4,6.7,10,1,Little Controversy
Regency Centers,REG,11,4,3,4,0,No Controversy
Regeneron,REGN,18,0,11,7,2,Moderate Controversy
Regions Financial Corporation,RF,16,2,7,7,2,Moderate Controversy
Robert Half,RHI,11,0,7,3,1,Little Controversy
Raymond James,RJF,24,1,10,12,2,Moderate Controversy
Ralph Lauren Corporation,RL,13,1,7,5,2,Moderate Controversy
ResMed,RMD,26,3,12,11,1,Little Controversy
Rockwell Automation,ROK,18,5,7,6,2,Moderate Controversy
"Rollins, Inc.",ROL,20,2,11,7,1,Little Controversy
Roper Technologies,ROP,23,5,13,6,0,No Controversy
Ross Stores,ROST,16,2,8,6,2,Moderate Controversy
Republic Services,RSG,21,11,6,4,3,Relatively High Controversy
SBA Communications,SBAC,12,3,3,5,0,No Controversy
Starbucks,SBUX,25,6,14,4,3,Relatively High Controversy
Charles Schwab Corporation,SCHW,24,2.1,10.1,11.8,2,Moderate Controversy
Sealed Air,SEE,21,16,2,3,2,Moderate Controversy
Sherwin-Williams,SHW,29,13,9,7,2,Moderate Controversy
J.M. Smucker Company (The),SJM,31,12,12,6,2,Moderate Controversy
Schlumberger,SLB,22,7,9,6,1,Little Controversy
Snap-on,SNA,31,9,14,8,1,Little Controversy
Synopsys,SNPS,13,3,6,4,0,No Controversy
Southern Company,SO,33,15,11,7,2,Moderate Controversy
Simon Property Group,SPG,14,4,4,6,1,Little Controversy
S&P Global,SPGI,14,0,6,8,1,Little Controversy
Sempra Energy,SRE,25,12,7,6,3,Relatively High Controversy
Steel Dynamics,STLD,32,10,14,8,1,Little Controversy
State Street Corporation,STT,22,2,11,9,2,Moderate Controversy
Seagate Technology,STX,11,2,4,5,1,Little Controversy
Constellation Brands,STZ,26,10.4,10,5.4,2,Moderate Controversy
Stanley Black & Decker,SWK,26,6,13,8,2,Moderate Controversy
Skyworks Solutions,SWKS,28,12,9,7,1,Little Controversy
Synchrony Financial,SYF,17,0,10,7,2,Moderate Controversy
Stryker Corporation,SYK,29,4,14,11,3,Relatively High Controversy
Sysco,SYY,12,3,5,5,2,Moderate Controversy
AT&T,T,22,2.3,13.1,6.7,3,Relatively High Controversy
Molson Coors Beverage Company,TAP,21,7,9,6,2,Moderate Controversy
TransDigm Group,TDG,39,13,18,8,2,Moderate Controversy
TE Connectivity,TEL,16,6,5,5,0,No Controversy
Teradyne,TER,16,6,5,5,0,No Controversy
Teleflex,TFX,30,5,16,9,2,Moderate Controversy
Target Corporation,TGT,15,2,8,5,3,Relatively High Controversy
TJX Companies,TJX,14,2,7,5,2,Moderate Controversy
Thermo Fisher Scientific,TMO,14,1,6,6,3,Relatively High Controversy
T-Mobile US,TMUS,26,5,13,8,3,Relatively High Controversy
"Tapestry, Inc.",TPR,13,1,7,5,2,Moderate Controversy
Targa Resources,TRGP,34,15,15,4,2,Moderate Controversy
Trimble Inc.,TRMB,13,3,4,6,0,No Controversy
T. Rowe Price,TROW,17,2,9,5,1,Little Controversy
Travelers Companies (The),TRV,21,1,9,10,1,Little Controversy
Tractor Supply,TSCO,14,3,7,4,2,Moderate Controversy
"Tesla, Inc.",TSLA,29,3,16,10,3,Relatively High Controversy
Tyson Foods,TSN,37,14,12,10,4,Severe Controversy
Trane Technologies,TT,16,7,4,5,2,Moderate Controversy
Texas Instruments,TXN,20,9,5,6,2,Moderate Controversy
Textron,TXT,34,11,16,7,2,Moderate Controversy
United Airlines Holdings,UAL,29,11,13,5,2,Moderate Controversy
"UDR, Inc.",UDR,12,3,4,5,1,Little Controversy
Universal Health Services,UHS,33,4,21,9,3,Relatively High Controversy
Ulta Beauty,ULTA,15,4,7,4,2,Moderate Controversy
UnitedHealth Group,UNH,18,0,12,6,3,Relatively High Controversy
Union Pacific Corporation,UNP,25,9,12,4,2,Moderate Controversy
United Parcel Service,UPS,20,5,10,5,2,Moderate Controversy
United Rentals,URI,18,6,7,6,1,Little Controversy
U.S. Bank,USB,30,2,16,12,3,Relatively High Controversy
Visa Inc.,V,16,1,8,8,3,Relatively High Controversy
VF Corporation,VFC,13,1,7,5,2,Moderate Controversy
Valero Energy,VLO,30,18,7,5,2,Moderate Controversy
Vulcan Materials Company,VMC,29,16,5,9,2,Moderate Controversy
Verisk,VRSK,19,0,14,6,1,Little Controversy
Verisign,VRSN,21,5,11,6,1,Little Controversy
Vertex Pharmaceuticals,VRTX,23,1,15,7,2,Moderate Controversy
Ventas,VTR,13,3,4,6,0,No Controversy
Verizon,VZ,18,4,9,6,3,Relatively High Controversy
Wabtec,WAB,23,5,12,7,1,Little Controversy
Waters Corporation,WAT,17,1,9,6,0,No Controversy
Walgreens Boots Alliance,WBA,18,2,12,5,3,Relatively High Controversy
Western Digital,WDC,11,1,4,6,1,Little Controversy
WEC Energy Group,WEC,27,15,7,5,1,Little Controversy
Welltower,WELL,12,4,3,5,1,Little Controversy
Wells Fargo,WFC,33,2,15,16,5,Severe Controversy
Whirlpool Corporation,WHR,16,5,7,4,2,Moderate Controversy
Waste Management,WM,17,8,5,3,2,Moderate Controversy
Williams Companies,WMB,24,10,10,3,2,Moderate Controversy
Walmart,WMT,25,4,14,6,4,Severe Controversy
Berkley,WRB,22,2,7.9,12,1,Little Controversy
Willis Towers Watson,WTW,19,0,9,10,2,Moderate Controversy
Weyerhaeuser,WY,18,10,3,4,2,Moderate Controversy
Wynn Resorts,WYNN,26,4,12,11,3,Relatively High Controversy
Xcel Energy,XEL,24,13,7,4,2,Moderate Controversy
ExxonMobil,XOM,36,18.5,9.8,8.1,3,Relatively High Controversy
Dentsply Sirona,XRAY,16,2.2,6.9,6.7,1,Little Controversy
Xylem Inc.,XYL,16,4,7,5,1,Little Controversy
Yum! Brands,YUM,21,4,12,4,2,Moderate Controversy
Zimmer Biomet,ZBH,27,4,15,8,2,Moderate Controversy
Zoetis,ZTS,18,1,8,9,1,Little Controversy
